team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
LDPG,Cerrado,2024-07-21,Q3,jogador,Naka,0,240,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,2,0,0,0,1,4
LDPG,Cerrado,2024-07-21,Q3,jogador,Caio,1,451,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,0,1
LDPG,Cerrado,2024-07-21,Q3,jogador,JP,1,600,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,2
LDPG,Cerrado,2024-07-21,Q3,jogador,Diogo,0,305,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
LDPG,Cerrado,2024-07-21,Q3,jogador,Rocha,1,360,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,2,2,1,0,0,1,0,3
LDPG,Cerrado,2024-07-21,Q3,jogador,Thierry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q3,jogador,Manaus,1,600,9,5,60.0,2,3,66.7,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,1,7
LDPG,Cerrado,2024-07-21,Q3,jogador,Machado,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q3,jogador,Lucas,1,295,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,2,1,2
LDPG,Cerrado,2024-07-21,Q3,jogador,Rudi,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q3,jogador,Kniphoff,0,149,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
LDPG,Cerrado,2024-07-21,Q3,total,Total,0,0,20,16,50.0,3,8,37.5,5,8,62.5,1,1,100.0,0,4,4,7,0,0,4,3,22
LDPG,Cerrado,2024-07-21,Q4,jogador,Naka,0,152,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,1
LDPG,Cerrado,2024-07-21,Q4,jogador,Caio,1,49,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
LDPG,Cerrado,2024-07-21,Q4,jogador,JP,1,600,8,2,100.0,2,2,100.0,0,0,0.0,2,2,100.0,0,2,2,0,0,0,1,1,10
LDPG,Cerrado,2024-07-21,Q4,jogador,Diogo,0,435,1,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,0,1,1,3,0,0,0,2,2
LDPG,Cerrado,2024-07-21,Q4,jogador,Rocha,1,448,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,5
LDPG,Cerrado,2024-07-21,Q4,jogador,Thierry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q4,jogador,Manaus,1,600,9,2,50.0,1,1,100.0,0,1,0.0,6,6,100.0,0,3,3,1,1,0,0,3,13
LDPG,Cerrado,2024-07-21,Q4,jogador,Machado,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q4,jogador,Lucas,1,600,4,5,40.0,0,0,0.0,2,5,40.0,0,0,0.0,1,0,1,0,0,0,0,1,2
LDPG,Cerrado,2024-07-21,Q4,jogador,Rudi,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
LDPG,Cerrado,2024-07-21,Q4,jogador,Kniphoff,0,116,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
LDPG,Cerrado,2024-07-21,Q4,total,Total,0,0,27,14,50.0,4,7,57.1,3,7,42.9,9,10,90.0,1,6,7,6,2,0,2,8,32
Cerrado,LDPG,2024-07-21,Final,jogador,Alex Davi,0,1425,9,6,66.7,1,1,100.0,3,5,60.0,0,1,0.0,0,1,1,3,0,0,1,1,9
Cerrado,LDPG,2024-07-21,Final,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Final,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Final,jogador,Kadu,0,837,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,4,1,5,0,0,0,3,1,2
Cerrado,LDPG,2024-07-21,Final,jogador,Silva,1,2377,8,13,23.1,2,8,25.0,1,5,20.0,0,0,0.0,4,2,6,6,3,0,2,2,10
Cerrado,LDPG,2024-07-21,Final,jogador,Coutinho,1,332,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0
Cerrado,LDPG,2024-07-21,Final,jogador,Ramires,1,2075,16,18,33.3,2,6,33.3,4,12,33.3,2,2,100.0,3,2,5,4,0,0,2,3,9
Cerrado,LDPG,2024-07-21,Final,jogador,Gomes,1,1918,12,11,45.5,0,0,0.0,5,11,45.5,2,4,50.0,4,11,15,0,1,1,3,3,19
Cerrado,LDPG,2024-07-21,Final,jogador,G. Ribeiro,1,1965,16,18,38.9,2,9,22.2,5,9,55.6,0,1,0.0,1,9,10,1,0,5,5,2,19
Cerrado,LDPG,2024-07-21,Final,jogador,D aça,0,1071,2,4,25.0,0,3,0.0,1,1,100.0,0,0,0.0,0,1,1,3,0,0,1,0,3
Cerrado,LDPG,2024-07-21,Final,total,Total,0,0,65,74,36.5,7,28,25.0,20,46,43.5,4,8,50.0,18,30,48,17,5,6,18,12,76
Cerrado,LDPG,2024-07-21,Q1,jogador,Alex Davi,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q1,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q1,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q1,jogador,Kadu,0,163,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1
Cerrado,LDPG,2024-07-21,Q1,jogador,Silva,1,600,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,0,1,2,0,0,0,0,-2
Cerrado,LDPG,2024-07-21,Q1,jogador,Coutinho,1,309,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0
Cerrado,LDPG,2024-07-21,Q1,jogador,Ramires,1,600,2,4,0.0,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,1,-1
Cerrado,LDPG,2024-07-21,Q1,jogador,Gomes,1,600,5,4,50.0,0,0,0.0,2,4,50.0,1,2,50.0,1,2,3,0,1,0,1,2,5
Cerrado,LDPG,2024-07-21,Q1,jogador,G. Ribeiro,1,437,2,3,33.3,0,1,0.0,1,2,50.0,0,1,0.0,1,2,3,0,0,1,1,1,3
Cerrado,LDPG,2024-07-21,Q1,jogador,D aça,0,291,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q1,total,Total,0,0,9,17,17.6,0,5,0.0,3,12,25.0,3,5,60.0,3,5,8,3,2,1,3,4,4
Cerrado,LDPG,2024-07-21,Q2,jogador,Alex Davi,0,431,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-1
Cerrado,LDPG,2024-07-21,Q2,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q2,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q2,jogador,Kadu,0,215,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
Cerrado,LDPG,2024-07-21,Q2,jogador,Silva,1,577,2,5,20.0,0,2,0.0,1,3,33.3,0,0,0.0,1,1,2,0,0,0,0,2,0
Cerrado,LDPG,2024-07-21,Q2,jogador,Coutinho,1,23,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q2,jogador,Ramires,1,275,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Cerrado,LDPG,2024-07-21,Q2,jogador,Gomes,1,577,2,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,1,3,4,0,0,1,1,0,4
Cerrado,LDPG,2024-07-21,Q2,jogador,G. Ribeiro,1,408,6,5,40.0,2,3,66.7,0,2,0.0,0,0,0.0,0,2,2,1,0,2,1,0,8
Cerrado,LDPG,2024-07-21,Q2,jogador,D aça,0,494,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,1,1,3,0,0,1,0,5
Cerrado,LDPG,2024-07-21,Q2,total,Total,0,0,14,20,30.0,2,7,28.6,4,13,30.8,0,0,0.0,4,9,13,5,0,3,4,2,18
Cerrado,LDPG,2024-07-21,Q3,jogador,Alex Davi,0,394,6,3,100.0,0,0,0.0,3,3,100.0,0,1,0.0,0,0,0,0,0,0,0,1,5
Cerrado,LDPG,2024-07-21,Q3,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q3,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q3,jogador,Kadu,0,240,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
Cerrado,LDPG,2024-07-21,Q3,jogador,Silva,1,600,6,3,66.7,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,3,1,0,0,0,11
Cerrado,LDPG,2024-07-21,Q3,jogador,Coutinho,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q3,jogador,Ramires,1,600,7,5,60.0,1,1,100.0,2,4,50.0,0,0,0.0,1,1,2,1,0,0,0,1,7
Cerrado,LDPG,2024-07-21,Q3,jogador,Gomes,1,360,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,1,3,4,0,0,0,1,1,3
Cerrado,LDPG,2024-07-21,Q3,jogador,G. Ribeiro,1,600,6,4,75.0,0,1,0.0,3,3,100.0,0,0,0.0,0,2,2,0,0,1,0,1,8
Cerrado,LDPG,2024-07-21,Q3,jogador,D aça,0,206,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q3,total,Total,0,0,26,16,68.8,3,5,60.0,8,11,72.7,1,3,33.3,3,7,10,4,1,1,3,4,32
Cerrado,LDPG,2024-07-21,Q4,jogador,Alex Davi,0,600,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,5
Cerrado,LDPG,2024-07-21,Q4,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q4,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q4,jogador,Kadu,0,219,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,3,0,3,0,0,0,0,1,5
Cerrado,LDPG,2024-07-21,Q4,jogador,Silva,1,600,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,2,0,1
Cerrado,LDPG,2024-07-21,Q4,jogador,Coutinho,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cerrado,LDPG,2024-07-21,Q4,jogador,Ramires,1,600,5,7,28.6,1,2,50.0,1,5,20.0,0,0,0.0,1,0,1,2,0,0,2,1,1
Cerrado,LDPG,2024-07-21,Q4,jogador,Gomes,1,381,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,1,3,4,0,0,0,0,0,7
Cerrado,LDPG,2024-07-21,Q4,jogador,G. Ribeiro,1,520,2,6,16.7,0,4,0.0,1,2,50.0,0,0,0.0,0,3,3,0,0,1,3,0,0
Cerrado,LDPG,2024-07-21,Q4,jogador,D aça,0,80,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Cerrado,LDPG,2024-07-21,Q4,total,Total,0,0,16,21,33.3,2,11,18.2,5,10,50.0,0,0,0.0,6,6,12,5,2,1,8,2,17
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Akin,0,515,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,4
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Gregate,1,1686,18,14,57.1,0,4,0.0,8,10,80.0,2,3,66.7,1,3,4,7,1,1,2,4,23
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Vitinho,1,1542,9,11,27.3,1,7,14.3,2,4,50.0,2,4,50.0,0,2,2,1,2,0,1,6,2
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Barry,1,1005,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Moreira,1,1541,12,10,40.0,0,2,0.0,4,8,50.0,4,4,100.0,4,6,10,2,0,0,0,3,18
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,L. Josuel,1,1116,12,6,83.3,0,0,0.0,5,6,83.3,2,4,50.0,3,2,5,1,0,0,2,2,15
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,A. Bueris,0,801,8,3,66.7,1,2,50.0,1,1,100.0,3,4,75.0,0,1,1,1,0,0,1,2,7
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Vitoriano,0,1096,7,3,100.0,1,1,100.0,2,2,100.0,0,2,0.0,0,5,5,1,0,0,1,1,10
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Gustavo,0,916,6,3,33.3,0,1,0.0,1,2,50.0,4,5,80.0,1,4,5,4,0,0,4,4,12
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Allen,0,433,2,5,20.0,0,4,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Final,jogador,Luiz Guilherme,0,1349,8,4,50.0,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,0,0,0,2,1,4
Mogi,Caixa Brasília Basquete,2024-07-21,Final,total,Total,0,0,84,61,49.2,5,24,20.8,25,37,67.6,19,28,67.9,9,31,40,21,3,1,14,24,100
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Akin,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Gregate,1,600,7,6,50.0,0,1,0.0,3,5,60.0,1,1,100.0,0,1,1,3,0,0,1,2,8
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Vitinho,1,450,0,3,0.0,0,2,0.0,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,1,-4
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Barry,1,600,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,4
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Moreira,1,466,6,5,40.0,0,1,0.0,2,4,50.0,2,2,100.0,2,3,5,1,0,0,0,1,9
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,L. Josuel,1,503,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,1,0,0,2,0,4
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,A. Bueris,0,150,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Vitoriano,0,97,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Gustavo,0,134,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Allen,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,jogador,Luiz Guilherme,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q1,total,Total,0,0,18,18,38.9,0,4,0.0,7,14,50.0,4,7,57.1,3,8,11,6,0,0,3,5,21
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Akin,0,333,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,1,5
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Gregate,1,177,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,1,0,0,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Vitinho,1,276,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-2
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Barry,1,39,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Moreira,1,451,2,2,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,2,2,0,0,0,0,1,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,L. Josuel,1,177,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,A. Bueris,0,267,5,2,100.0,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,6
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Vitoriano,0,423,5,2,100.0,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,0,0,7
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Gustavo,0,149,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,0,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Allen,0,324,2,3,33.3,0,2,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,jogador,Luiz Guilherme,0,384,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3
Mogi,Caixa Brasília Basquete,2024-07-21,Q2,total,Total,0,0,21,15,53.3,3,9,33.3,5,6,83.3,2,2,100.0,1,8,9,5,0,1,3,4,26
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Akin,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Gregate,1,534,5,4,50.0,0,2,0.0,2,2,100.0,1,2,50.0,0,1,1,3,1,0,1,2,7
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Vitinho,1,600,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,1,1,0,0,1,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Barry,1,274,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Moreira,1,370,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,L. Josuel,1,370,6,3,100.0,0,0,0.0,3,3,100.0,0,0,0.0,0,1,1,0,0,0,0,0,7
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,A. Bueris,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Vitoriano,0,230,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,1,0,4
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Gustavo,0,230,3,2,50.0,0,1,0.0,1,1,100.0,1,1,100.0,0,0,0,1,0,0,1,2,3
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Allen,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,jogador,Luiz Guilherme,0,392,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q3,total,Total,0,0,21,13,69.2,1,4,25.0,8,9,88.9,2,3,66.7,0,4,4,7,2,0,4,6,26
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Akin,0,182,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Gregate,1,375,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,1,1,2,1,0,0,0,0,6
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Vitinho,1,216,7,4,50.0,1,3,33.3,1,1,100.0,2,2,100.0,0,0,0,0,1,0,1,2,6
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Barry,1,92,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Moreira,1,254,4,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,2,0,2,0,0,0,0,0,5
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,L. Josuel,1,66,2,0,,0,0,0.0,0,0,0.0,2,4,50.0,2,0,2,0,0,0,0,2,2
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,A. Bueris,0,384,3,1,0.0,0,1,0.0,0,0,0.0,3,4,75.0,0,0,0,0,0,0,1,2,1
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Vitoriano,0,346,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,-2
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Gustavo,0,403,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,0,4,4,2,0,0,1,1,8
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Allen,0,109,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,jogador,Luiz Guilherme,0,573,2,2,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,1,-1
Mogi,Caixa Brasília Basquete,2024-07-21,Q4,total,Total,0,0,24,15,40.0,1,7,14.3,5,8,62.5,11,16,68.8,5,7,12,3,1,0,4,9,23
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Vilarinho,1,1633,13,12,41.7,2,7,28.6,3,5,60.0,1,2,50.0,1,6,7,1,0,0,2,3,10
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Felipe,0,1283,11,10,40.0,3,9,33.3,1,1,100.0,0,0,0.0,0,1,1,5,1,0,5,0,11
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Gustavo,1,1936,16,13,38.5,2,6,33.3,3,7,42.9,4,8,50.0,0,2,2,7,0,0,2,5,13
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,João Pedro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Magno,0,914,7,3,66.7,1,1,100.0,1,2,50.0,2,2,100.0,2,2,4,1,0,0,0,3,11
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Tiago,0,1275,4,4,50.0,0,0,0.0,2,4,50.0,0,0,0.0,1,2,3,0,0,0,5,0,5
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Crysthian,1,2057,7,9,33.3,1,4,25.0,2,5,40.0,0,0,0.0,5,3,8,2,1,1,2,1,10
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Gabriel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Leonardo,0,4,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Adriel,1,1430,7,11,27.3,1,7,14.3,2,4,50.0,0,0,0.0,2,4,6,0,0,0,4,0,4
Caixa Brasília Basquete,Mogi,2024-07-21,Final,jogador,Allan,1,1468,11,14,28.6,2,8,25.0,2,6,33.3,1,4,25.0,3,2,5,0,2,0,4,1,5
Caixa Brasília Basquete,Mogi,2024-07-21,Final,total,Total,0,0,76,76,36.8,12,42,28.6,16,34,47.1,8,16,50.0,17,26,43,16,4,1,24,13,74
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,Vilarinho,1,450,5,4,50.0,1,3,33.3,1,1,100.0,0,0,0.0,1,4,5,0,0,0,1,0,8
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,Felipe,0,150,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,Gustavo,1,600,4,4,25.0,1,2,50.0,0,2,0.0,1,2,50.0,0,0,0,2,0,0,0,1,2
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,João Pedro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,Magno,0,167,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Caixa Brasília Basquete,Mogi,2024-07-21,Q1,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
