team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Renato,1,430,5,2,100.0,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,0,1,0,0,0,6
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Caio Brandão,1,336,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-2
Flamengo,São José Basketball,2023-06-15,Q2,jogador,João Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Israel,0,172,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Gueiros,1,401,3,3,33.3,0,1,0.0,1,2,50.0,1,2,50.0,2,2,4,2,0,0,1,1,6
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Emanuel,1,403,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,1,1,2,0,0,1,1,0,6
Flamengo,São José Basketball,2023-06-15,Q2,jogador,João Pedro,0,430,2,3,33.3,0,2,0.0,1,1,100.0,0,1,0.0,1,0,1,1,0,0,1,1,0
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Gabriel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Samuel,0,172,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Abner,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q2,jogador,Isaque,1,197,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1
Flamengo,São José Basketball,2023-06-15,Q2,total,Total,0,0,16,17,41.2,1,7,14.3,6,10,60.0,1,3,33.3,5,8,13,5,1,1,4,3,18
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Leoni,0,600,1,2,0.0,0,0,0.0,0,2,0.0,1,2,50.0,1,1,2,2,0,0,0,1,1
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Renato,1,422,2,3,33.3,0,2,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,1
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Caio Brandão,1,228,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-1
Flamengo,São José Basketball,2023-06-15,Q3,jogador,João Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Israel,0,71,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Gueiros,1,372,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,1
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Emanuel,1,600,10,4,100.0,2,2,100.0,2,2,100.0,0,0,0.0,1,1,2,2,1,0,1,2,14
Flamengo,São José Basketball,2023-06-15,Q3,jogador,João Pedro,0,430,5,4,50.0,0,0,0.0,2,4,50.0,1,2,50.0,0,1,1,0,0,0,1,1,2
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Gabriel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Samuel,0,277,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Abner,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q3,jogador,Isaque,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q3,total,Total,0,0,21,16,50.0,3,6,50.0,5,10,50.0,2,4,50.0,4,4,8,6,1,0,7,5,22
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Leoni,0,600,5,5,40.0,0,0,0.0,2,5,40.0,1,3,33.3,0,0,0,0,1,0,0,3,-1
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Renato,1,261,2,5,20.0,0,2,0.0,1,3,33.3,0,0,0.0,0,0,0,0,1,0,1,0,-3
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Caio Brandão,1,415,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
Flamengo,São José Basketball,2023-06-15,Q4,jogador,João Lucas,0,119,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-1
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Israel,0,178,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Gueiros,1,349,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Emanuel,1,424,4,2,100.0,0,0,0.0,2,2,100.0,0,1,0.0,1,2,3,0,0,0,1,1,5
Flamengo,São José Basketball,2023-06-15,Q4,jogador,João Pedro,0,227,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Gabriel,0,251,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Samuel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Abner,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,São José Basketball,2023-06-15,Q4,jogador,Isaque,1,176,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Flamengo,São José Basketball,2023-06-15,Q4,total,Total,0,0,14,16,37.5,0,3,0.0,6,13,46.2,2,6,33.3,2,2,4,1,3,0,5,6,-1
São José Basketball,Flamengo,2023-06-15,Final,jogador,Felipão,1,977,4,3,33.3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,2,1,0,1,4
São José Basketball,Flamengo,2023-06-15,Final,jogador,Gregate,0,1364,7,10,30.0,0,1,0.0,3,9,33.3,1,4,25.0,1,1,2,3,4,1,2,2,6
São José Basketball,Flamengo,2023-06-15,Final,jogador,Caio,0,959,8,7,57.1,0,2,0.0,4,5,80.0,0,0,0.0,2,0,2,2,4,0,1,0,12
São José Basketball,Flamengo,2023-06-15,Final,jogador,Pedrosa,0,657,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,1,2,3,0,0,1,0,1
São José Basketball,Flamengo,2023-06-15,Final,jogador,Cauã,0,119,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1
São José Basketball,Flamengo,2023-06-15,Final,jogador,Kauê,1,1438,9,7,28.6,2,5,40.0,0,2,0.0,3,4,75.0,0,4,4,2,0,0,2,2,6
São José Basketball,Flamengo,2023-06-15,Final,jogador,Thales,0,204,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,1,1,0,1,0,4
São José Basketball,Flamengo,2023-06-15,Final,jogador,João Nickel,0,206,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,1,0,0,0,1,0,4
São José Basketball,Flamengo,2023-06-15,Final,jogador,Jean,1,1743,13,10,50.0,1,3,33.3,4,7,57.1,2,3,66.7,1,3,4,8,1,0,3,2,19
São José Basketball,Flamengo,2023-06-15,Final,jogador,Bruno,0,760,11,4,75.0,0,1,0.0,3,3,100.0,5,8,62.5,3,3,6,0,4,0,2,5,17
São José Basketball,Flamengo,2023-06-15,Final,jogador,Vitor,1,2132,28,18,55.6,5,8,62.5,5,10,50.0,3,5,60.0,3,6,9,3,1,0,2,3,29
São José Basketball,Flamengo,2023-06-15,Final,jogador,Afonso,1,1441,11,6,66.7,0,0,0.0,4,6,66.7,3,6,50.0,6,3,9,0,1,0,1,4,15
São José Basketball,Flamengo,2023-06-15,Final,total,Total,0,0,97,71,49.3,9,23,39.1,26,48,54.2,18,32,56.3,20,25,45,22,18,2,17,19,123
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Felipão,1,355,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,0,1
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Gregate,0,245,0,4,0.0,0,1,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-4
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Caio,0,176,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Pedrosa,0,145,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Kauê,1,424,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,3
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Thales,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,João Nickel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Jean,1,455,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,0,1,0,1,0,0
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Bruno,0,26,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Vitor,1,600,10,5,60.0,1,2,50.0,2,3,66.7,3,4,75.0,1,2,3,0,0,0,0,2,9
São José Basketball,Flamengo,2023-06-15,Q1,jogador,Afonso,1,574,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,2,0,2,0,1,0,0,1,4
São José Basketball,Flamengo,2023-06-15,Q1,total,Total,0,0,17,18,33.3,2,7,28.6,4,11,36.4,3,4,75.0,6,4,10,0,3,1,3,3,14
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Felipão,1,223,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,4
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Gregate,0,377,3,4,25.0,0,0,0.0,1,4,25.0,1,2,50.0,1,1,2,0,2,0,1,1,3
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Caio,0,311,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-1
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Pedrosa,0,190,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Kauê,1,289,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Thales,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q2,jogador,João Nickel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Jean,1,410,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,1,0,8
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Bruno,0,262,2,1,0.0,0,1,0.0,0,0,0.0,2,4,50.0,1,0,1,0,0,0,0,3,0
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Vitor,1,600,6,6,33.3,2,3,66.7,0,3,0.0,0,1,0.0,2,1,3,1,0,0,0,0,5
São José Basketball,Flamengo,2023-06-15,Q2,jogador,Afonso,1,338,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,0,0,4
São José Basketball,Flamengo,2023-06-15,Q2,total,Total,0,0,21,22,31.8,4,11,36.4,3,11,27.3,3,7,42.9,5,5,10,5,3,0,3,4,19
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Felipão,1,200,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Gregate,0,393,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,2,1,0,0,4
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Caio,0,71,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Pedrosa,0,71,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Cauã,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Kauê,1,593,6,2,50.0,1,1,100.0,0,1,0.0,3,4,75.0,0,1,1,1,0,0,1,2,6
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Thales,0,5,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,João Nickel,0,7,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Jean,1,529,4,2,50.0,0,0,0.0,1,2,50.0,2,3,66.7,0,2,2,4,0,0,0,2,8
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Bruno,0,71,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Vitor,1,531,7,5,60.0,1,2,50.0,2,3,66.7,0,0,0.0,0,0,0,1,1,0,2,0,7
São José Basketball,Flamengo,2023-06-15,Q3,jogador,Afonso,1,529,7,3,66.7,0,0,0.0,2,3,66.7,3,6,50.0,4,1,5,0,0,0,1,3,7
São José Basketball,Flamengo,2023-06-15,Q3,total,Total,0,0,26,13,61.5,2,3,66.7,6,10,60.0,8,13,61.5,4,4,8,7,3,1,5,7,33
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Felipão,1,199,1,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-1
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Gregate,0,349,2,1,100.0,0,0,0.0,1,1,100.0,0,2,0.0,0,0,0,3,0,0,0,1,3
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Caio,0,401,8,5,80.0,0,0,0.0,4,5,80.0,0,0,0.0,1,0,1,1,4,0,0,0,13
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Pedrosa,0,251,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Cauã,0,119,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Kauê,1,132,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Thales,0,199,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,1,1,0,1,0,4
São José Basketball,Flamengo,2023-06-15,Q4,jogador,João Nickel,0,199,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,1,0,0,0,1,0,4
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Jean,1,349,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,0,3
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Bruno,0,401,9,3,100.0,0,0,0.0,3,3,100.0,3,4,75.0,1,3,4,0,4,0,1,2,16
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Vitor,1,401,5,2,100.0,1,1,100.0,1,1,100.0,0,0,0.0,0,3,3,1,0,0,0,1,8
São José Basketball,Flamengo,2023-06-15,Q4,jogador,Afonso,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São José Basketball,Flamengo,2023-06-15,Q4,total,Total,0,0,33,18,77.8,1,2,50.0,13,16,81.3,4,8,50.0,2,10,12,10,9,0,6,5,52
Mogi,Botafogo,2023-06-15,Final,jogador,J. Ramires,0,1264,14,7,57.1,1,3,33.3,3,4,75.0,5,6,83.3,1,3,4,2,1,0,1,3,12
Mogi,Botafogo,2023-06-15,Final,jogador,Barry,1,1930,14,13,38.5,0,5,0.0,5,8,62.5,4,8,50.0,3,2,5,0,2,0,4,5,5
Mogi,Botafogo,2023-06-15,Final,jogador,Vitinho,1,1130,6,2,0.0,0,1,0.0,0,1,0.0,6,8,75.0,0,1,1,3,1,0,4,8,3
Mogi,Botafogo,2023-06-15,Final,jogador,Traldi,0,310,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,4,0,-4
Mogi,Botafogo,2023-06-15,Final,jogador,Henry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Final,jogador,Ludwig,1,1962,13,11,36.4,1,3,33.3,3,8,37.5,4,8,50.0,1,10,11,3,0,1,2,5,15
Mogi,Botafogo,2023-06-15,Final,jogador,Yago Cast,0,66,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,1,1,-1
Mogi,Botafogo,2023-06-15,Final,jogador,Lucas Gabriel,0,1147,7,4,50.0,0,0,0.0,2,4,50.0,3,5,60.0,3,4,7,0,1,1,0,3,11
Mogi,Botafogo,2023-06-15,Final,jogador,Arthur,0,211,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Mogi,Botafogo,2023-06-15,Final,jogador,Gustavo,1,1343,3,2,50.0,0,1,0.0,1,1,100.0,1,2,50.0,1,5,6,1,1,0,2,2,9
Mogi,Botafogo,2023-06-15,Final,jogador,Allen,1,1213,5,2,100.0,0,0,0.0,2,2,100.0,1,1,100.0,3,4,7,3,1,0,1,3,14
Mogi,Botafogo,2023-06-15,Final,jogador,Luiz Guilherme,0,1424,7,7,28.6,1,5,20.0,1,2,50.0,2,4,50.0,1,2,3,0,1,0,3,3,3
Mogi,Botafogo,2023-06-15,Final,total,Total,0,0,69,51,39.2,3,19,15.8,17,32,53.1,26,44,59.1,16,37,53,12,8,2,22,33,70
Mogi,Botafogo,2023-06-15,Q1,jogador,J. Ramires,0,273,4,1,100.0,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,0,1,0,1,1,4
Mogi,Botafogo,2023-06-15,Q1,jogador,Barry,1,600,4,6,33.3,0,2,0.0,2,4,50.0,0,0,0.0,1,2,3,0,0,0,0,1,2
Mogi,Botafogo,2023-06-15,Q1,jogador,Vitinho,1,327,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,-1
Mogi,Botafogo,2023-06-15,Q1,jogador,Traldi,0,197,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
Mogi,Botafogo,2023-06-15,Q1,jogador,Henry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q1,jogador,Ludwig,1,582,3,3,0.0,0,2,0.0,0,1,0.0,3,6,50.0,1,3,4,2,0,0,0,3,2
Mogi,Botafogo,2023-06-15,Q1,jogador,Yago Cast,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q1,jogador,Lucas Gabriel,0,477,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,1,3,4,0,1,0,0,1,6
Mogi,Botafogo,2023-06-15,Q1,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q1,jogador,Gustavo,1,123,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-1
Mogi,Botafogo,2023-06-15,Q1,jogador,Allen,1,232,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,3
Mogi,Botafogo,2023-06-15,Q1,jogador,Luiz Guilherme,0,189,0,2,0.0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,1,-4
Mogi,Botafogo,2023-06-15,Q1,total,Total,0,0,13,15,20.0,1,8,12.5,2,7,28.6,6,12,50.0,5,10,15,2,3,0,6,10,9
Mogi,Botafogo,2023-06-15,Q2,jogador,J. Ramires,0,395,6,4,25.0,0,2,0.0,1,2,50.0,4,4,100.0,0,1,1,0,0,0,0,2,3
Mogi,Botafogo,2023-06-15,Q2,jogador,Barry,1,414,4,3,33.3,0,1,0.0,1,2,50.0,2,5,40.0,2,0,2,0,1,0,2,3,1
Mogi,Botafogo,2023-06-15,Q2,jogador,Vitinho,1,199,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,2,1,2
Mogi,Botafogo,2023-06-15,Q2,jogador,Traldi,0,86,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2
Mogi,Botafogo,2023-06-15,Q2,jogador,Henry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q2,jogador,Ludwig,1,316,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,1,0,1
Mogi,Botafogo,2023-06-15,Q2,jogador,Yago Cast,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q2,jogador,Lucas Gabriel,0,395,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q2,jogador,Arthur,0,205,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Mogi,Botafogo,2023-06-15,Q2,jogador,Gustavo,1,225,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Mogi,Botafogo,2023-06-15,Q2,jogador,Allen,1,387,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,1
Mogi,Botafogo,2023-06-15,Q2,jogador,Luiz Guilherme,0,378,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Mogi,Botafogo,2023-06-15,Q2,total,Total,0,0,16,13,30.8,0,4,0.0,4,9,44.4,8,11,72.7,4,4,8,1,1,0,7,8,8
Mogi,Botafogo,2023-06-15,Q3,jogador,J. Ramires,0,348,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,1,2,1,0,0,0,0,4
Mogi,Botafogo,2023-06-15,Q3,jogador,Barry,1,316,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Mogi,Botafogo,2023-06-15,Q3,jogador,Vitinho,1,252,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0
Mogi,Botafogo,2023-06-15,Q3,jogador,Traldi,0,27,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Mogi,Botafogo,2023-06-15,Q3,jogador,Henry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q3,jogador,Ludwig,1,534,8,4,75.0,1,1,100.0,2,3,66.7,1,2,50.0,0,3,3,0,0,0,1,2,8
Mogi,Botafogo,2023-06-15,Q3,jogador,Yago Cast,0,66,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,1,1,-1
Mogi,Botafogo,2023-06-15,Q3,jogador,Lucas Gabriel,0,205,5,3,66.7,0,0,0.0,2,3,66.7,1,3,33.3,1,1,2,0,0,0,0,2,4
Mogi,Botafogo,2023-06-15,Q3,jogador,Arthur,0,6,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q3,jogador,Gustavo,1,395,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Mogi,Botafogo,2023-06-15,Q3,jogador,Allen,1,594,5,2,100.0,0,0,0.0,2,2,100.0,1,1,100.0,1,1,2,3,1,0,0,1,10
Mogi,Botafogo,2023-06-15,Q3,jogador,Luiz Guilherme,0,257,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,2
Mogi,Botafogo,2023-06-15,Q3,total,Total,0,0,23,14,64.3,2,4,50.0,7,10,70.0,3,8,37.5,4,9,13,6,2,0,5,8,28
Mogi,Botafogo,2023-06-15,Q4,jogador,J. Ramires,0,248,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,0,1
Mogi,Botafogo,2023-06-15,Q4,jogador,Barry,1,600,6,4,50.0,0,2,0.0,2,2,100.0,2,3,66.7,0,0,0,0,0,0,2,1,2
Mogi,Botafogo,2023-06-15,Q4,jogador,Vitinho,1,352,4,0,,0,0,0.0,0,0,0.0,4,6,66.7,0,0,0,1,0,0,2,3,2
Mogi,Botafogo,2023-06-15,Q4,jogador,Traldi,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q4,jogador,Henry,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mogi,Botafogo,2023-06-15,Q4,jogador,Ludwig,1,530,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,4,4,1,0,1,0,0,4
Mogi,Botafogo,2023-06-15,Q4,jogador,Yago Cast,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
