team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Caleu,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Vazquez,1,600,8,8,37.5,2,4,50.0,1,4,25.0,0,0,0.0,3,1,4,2,1,0,0,0,10
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Danilo,1,540,3,2,50.0,0,1,0.0,1,1,100.0,1,2,50.0,0,1,1,2,2,0,1,1,6
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Alejandro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Otavio,0,60,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Sabino,1,540,7,4,75.0,1,2,50.0,2,2,100.0,0,0,0.0,0,1,1,1,1,0,0,0,9
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Kauê,0,600,6,4,50.0,2,3,66.7,0,1,0.0,0,0,0.0,0,2,2,2,2,0,1,1,7
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Antônio,1,60,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,G. Geraldo,1,236,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Thomas,0,364,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,2,0,2
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,jogador,Roger,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q3,total,Total,0,0,26,20,50.0,5,10,50.0,5,10,50.0,1,2,50.0,3,6,9,8,6,0,5,2,35
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Caleu,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Vazquez,1,351,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Danilo,1,440,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,0,1,1,1,0,1,2,2
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Alejandro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Otavio,0,120,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Sabino,1,600,3,3,33.3,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Kauê,0,480,5,5,40.0,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,0,2,0,2,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Antônio,1,480,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,2,0,1,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,G. Geraldo,1,371,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Thomas,0,137,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,jogador,Roger,0,21,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q4,total,Total,0,0,10,16,25.0,2,7,28.6,2,9,22.2,0,0,0.0,2,4,6,2,5,0,6,2,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Yago,0,1448,8,10,30.0,0,3,0.0,3,7,42.9,2,6,33.3,7,5,12,2,0,0,1,4,6
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Lucas Reis,0,881,3,3,0.0,0,2,0.0,0,1,0.0,3,4,75.0,0,1,1,1,1,0,3,3,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Lucas Pio,1,2099,8,13,23.1,0,3,0.0,3,10,30.0,2,4,50.0,4,2,6,4,3,0,1,2,6
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Augusto,1,1927,15,11,45.5,0,1,0.0,5,10,50.0,5,10,50.0,6,6,12,0,4,1,4,6,18
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Rogério Bittar,1,1875,7,9,33.3,0,2,0.0,3,7,42.9,1,6,16.7,4,4,8,2,2,0,4,3,-1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Nycolas,1,1718,15,11,45.5,5,8,62.5,0,3,0.0,0,0,0.0,1,4,5,0,1,0,0,0,12
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Wander Broock,1,2052,9,8,37.5,1,2,50.0,2,6,33.3,2,4,50.0,0,3,3,2,0,0,1,3,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Final,total,Total,0,0,65,65,33.8,6,21,28.6,16,44,36.4,15,34,44.1,24,29,53,11,11,1,14,21,49
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Yago,0,213,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Lucas Reis,0,213,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Lucas Pio,1,511,4,4,50.0,0,1,0.0,2,3,66.7,0,0,0.0,1,1,2,3,2,0,1,0,9
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Augusto,1,476,3,3,33.3,0,0,0.0,1,3,33.3,1,2,50.0,1,1,2,0,0,1,0,1,3
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Rogério Bittar,1,511,5,3,66.7,0,1,0.0,2,2,100.0,1,2,50.0,1,2,3,0,0,0,1,1,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Nycolas,1,476,6,3,66.7,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,6
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Wander Broock,1,600,3,3,33.3,0,0,0.0,1,3,33.3,1,2,50.0,0,0,0,1,0,0,0,1,1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q1,total,Total,0,0,21,18,44.4,2,7,28.6,6,11,54.5,3,6,50.0,5,5,10,5,3,1,4,4,22
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Yago,0,173,4,2,50.0,0,0,0.0,1,2,50.0,2,4,50.0,3,0,3,0,0,0,0,3,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Lucas Reis,0,207,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,0,-1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Lucas Pio,1,549,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,3,1,4,1,0,0,0,0,2
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Augusto,1,574,6,5,40.0,0,1,0.0,2,4,50.0,2,4,50.0,4,1,5,0,1,0,3,2,7
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Rogério Bittar,1,415,0,4,0.0,0,1,0.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,1,0,-4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Nycolas,1,600,6,4,50.0,2,2,100.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Wander Broock,1,482,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q2,total,Total,0,0,19,22,27.3,3,8,37.5,3,14,21.4,4,8,50.0,11,3,14,3,1,0,6,6,13
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Yago,0,532,2,4,25.0,0,1,0.0,1,3,33.3,0,0,0.0,0,3,3,0,0,0,0,0,1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Lucas Reis,0,391,3,0,,0,0,0.0,0,0,0.0,3,4,75.0,0,1,1,0,1,0,0,2,2
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Lucas Pio,1,439,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Augusto,1,277,5,3,66.7,0,0,0.0,2,3,66.7,1,2,50.0,1,1,2,0,2,0,1,2,5
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Rogério Bittar,1,391,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,1,-2
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Nycolas,1,600,3,4,25.0,1,3,33.3,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,3
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Wander Broock,1,370,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q3,total,Total,0,0,13,12,33.3,1,4,25.0,3,8,37.5,4,8,50.0,2,8,10,1,3,0,2,5,6
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Yago,0,530,2,3,33.3,0,1,0.0,1,2,50.0,0,2,0.0,2,2,4,1,0,0,0,1,1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Lucas Reis,0,70,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Lucas Pio,1,600,4,6,16.7,0,1,0.0,1,5,20.0,2,4,50.0,0,0,0,0,1,0,0,2,-4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Augusto,1,600,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,0,3,3,0,1,0,0,1,3
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Rogério Bittar,1,558,2,2,50.0,0,0,0.0,1,2,50.0,0,2,0.0,2,1,3,0,2,0,2,1,1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Nycolas,1,42,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Wander Broock,1,600,3,2,50.0,0,0,0.0,1,2,50.0,1,2,50.0,0,3,3,1,0,0,0,1,4
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Thalia/PH.D Esportes,2024-06-25,Q4,total,Total,0,0,12,13,30.8,0,2,0.0,4,11,36.4,4,12,33.3,4,9,13,2,4,0,2,6,4
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,João Pedro,1,1909,9,13,30.8,1,6,16.7,3,7,42.9,0,0,0.0,0,4,4,4,1,0,2,1,8
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Niehues,0,43,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Pedro,0,1523,5,7,28.6,1,4,25.0,1,3,33.3,0,0,0.0,1,5,6,0,0,1,3,0,5
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Vernil,1,1523,3,9,11.1,1,4,25.0,0,5,0.0,0,0,0.0,0,2,2,1,0,0,4,0,-4
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Michel,1,750,2,3,0.0,0,0,0.0,0,3,0.0,2,4,50.0,0,2,2,1,0,0,0,2,-1
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Josué,0,697,0,1,0.0,0,0,0.0,0,1,0.0,0,4,0.0,1,3,4,0,0,0,0,2,-2
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Chiaretto,0,1331,10,7,57.1,1,2,50.0,3,5,60.0,1,1,100.0,0,2,2,0,0,1,1,2,8
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Vitor,1,1582,6,4,75.0,0,0,0.0,3,4,75.0,0,0,0.0,2,4,6,3,0,1,2,0,12
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Kaio Moreira,0,549,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-4
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Rommel,0,248,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Gabriel Silva,1,1802,6,10,30.0,0,1,0.0,3,9,33.3,0,0,0.0,1,7,8,1,1,0,0,3,6
ADRM,Vasco/Tijuca,2024-07-15,Final,jogador,Caio Domingos,0,43,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,1
ADRM,Vasco/Tijuca,2024-07-15,Final,total,Total,0,0,41,59,28.8,4,21,19.0,13,38,34.2,3,9,33.3,6,33,39,10,3,3,15,10,32
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,João Pedro,1,600,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,0,1
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Niehues,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Pedro,0,47,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Vernil,1,518,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-4
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Michel,1,553,2,1,0.0,0,0,0.0,0,1,0.0,2,4,50.0,0,2,2,1,0,0,0,2,1
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Josué,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Chiaretto,0,197,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Vitor,1,600,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,1,0,0,1
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Kaio Moreira,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Rommel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Gabriel Silva,1,485,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,jogador,Caio Domingos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q1,total,Total,0,0,6,11,18.2,0,2,0.0,2,9,22.2,2,4,50.0,1,7,8,1,0,1,3,3,-2
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,João Pedro,1,287,5,4,50.0,1,1,100.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,1,0,3
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Niehues,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Pedro,0,472,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,0,2
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Vernil,1,313,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Michel,1,128,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Josué,0,313,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,-2
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Chiaretto,0,600,8,4,75.0,1,1,100.0,2,3,66.7,1,1,100.0,0,2,2,0,0,1,0,1,8
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Vitor,1,287,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,3
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Kaio Moreira,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Rommel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Gabriel Silva,1,600,4,4,50.0,0,1,0.0,2,3,66.7,0,0,0.0,0,1,1,1,1,0,0,0,4
ADRM,Vasco/Tijuca,2024-07-15,Q2,jogador,Caio Domingos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q2,total,Total,0,0,17,14,50.0,2,4,50.0,5,10,50.0,1,3,33.3,1,8,9,3,1,2,1,2,19
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,João Pedro,1,600,0,5,0.0,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,0,-2
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Niehues,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Pedro,0,404,5,4,50.0,1,2,50.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,1,0,6
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Vernil,1,448,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-4
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Michel,1,69,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Josué,0,127,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Chiaretto,0,221,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Vitor,1,600,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,2,1,3,2,0,0,1,0,9
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Kaio Moreira,0,127,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Rommel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Gabriel Silva,1,404,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,0,3
ADRM,Vasco/Tijuca,2024-07-15,Q3,jogador,Caio Domingos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q3,total,Total,0,0,11,18,27.8,1,7,14.3,4,11,36.4,0,0,0.0,2,10,12,4,0,0,6,1,12
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,João Pedro,1,422,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,2,1,0,0,1,6
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Niehues,0,43,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Pedro,0,600,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Vernil,1,244,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,3
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Michel,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Josué,0,257,0,1,0.0,0,0,0.0,0,1,0.0,0,2,0.0,1,0,1,0,0,0,0,1,-2
